dataset,cell,window,run_id,run_short,protocol,parameter_match_grade,parameter,delta,time_s,residual_mV,response_mV_per_unit,abs_current_A,progress_fraction,valid,response_rms_mV,cosine_alignment,projection_fraction
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6175.100589244252,51.06261913681731,-0.48386588531568187,0.0004512229352258146,0.8119024603970708,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6179.120562489563,50.47829830059669,-0.4038211220513954,0.0004512229352258146,0.8124310066322986,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6183.120619463585,49.58681354805927,-0.33513530227846644,0.0002707690582610667,0.8129569342754198,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6186.130667679779,145.82560259725463,-0.7768275908759392,0.6047912836074829,0.8133526955293982,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6190.140693953279,266.35652025241984,-1.4078970717257278,1.3161405324935913,0.8138799339363938,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6194.170697321668,140.44481204209401,-0.8346996582508925,0.49218806624412537,0.8144097989325856,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6198.172160553211,245.92239077206958,-1.4128385595402193,1.1450703144073486,0.814935911470499,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6202.192040253325,117.05636938622544,-0.872520601344906,0.3117341995239258,0.8154644454064008,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6205.21204968484,227.78675676691762,-1.417726345898096,1.0138802528381348,0.8158615163613485,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6209.222061714831,-7.599743597201503,-0.45752451228842084,0.4384126365190546,0.8163887528956072,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6213.222131392522,53.52755655874519,-0.6754318376955837,0.0004512229352258146,0.8169146822090072,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6217.242161226892,53.939270559572705,-0.595317437530607,0.0002707690582610667,0.8174432358845666,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6221.252201743893,219.94656316182403,-1.3266770979880604,1.028316617012024,0.8179704761642984,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6224.262221473076,249.2622478668034,-1.4582041993083106,1.1593260765075684,0.8183662336728036,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6228.272253905921,412.96673267649896,-2.3112801911406855,2.0953404903411865,0.8188934728896302,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6232.282287493657,340.5753166230991,-2.065201354624069,1.632115364074707,0.8194207122583019,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6236.30232117762,225.03482808222498,-1.6898876961124465,0.9310519695281982,0.819949266440006,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6240.322373724612,115.85223215284745,-1.377144224146143,0.26860570907592773,0.8204778231018218,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6243.332385369638,29.513384413513588,-1.0917911099550537,0.25326696038246155,0.8208735795474218,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6247.342521741583,-119.9020267511024,-0.3665627987770037,1.1302728652952478,0.8214008324301653,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6251.362437242951,55.256413911430435,-0.8353113894343789,0.0002707690582610667,0.8219293710732173,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6255.392471408111,63.123544018604875,-0.7080404098491755,0.04917377233505249,0.8224592401185696,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6259.422507498075,222.1107106839941,-1.3527621960784941,1.028316617012024,0.8229891094169952,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6262.422744633204,451.2936451341578,-2.4588995986019047,2.3297500610351562,0.8233835807096619,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6266.452572844977,293.39277255135477,-1.7840850203310055,1.3742467164993286,0.8239134226762551,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6270.482588147122,444.4576231000883,-2.5863406629955676,2.217146873474121,0.8244432892414976,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6274.502628760358,270.43725510994807,-1.9419635255690793,1.184228777885437,0.8249718443342627,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6277.522652435375,122.76331395091321,-1.5024987095479947,0.2830420136451721,0.8253689171619466,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6281.542746942967,142.01681891995443,-1.5709989822898507,0.42415696382522583,0.8258974793407438,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6285.56282643713,136.03658570687793,-1.5194757111558488,0.4046679437160492,0.8264260395455748,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6289.592850208388,136.45145254870795,-1.461939927206446,0.4046679437160492,0.8269559072243365,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6293.612888896834,483.1146791677199,-2.9156305845190467,2.4560678005218506,0.8274844620640303,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6296.63291141696,406.95838285010933,-2.5910366138681695,1.978406310081482,0.827881534739869,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6300.662839333276,245.6450591049233,-2.0174070180212222,1.0136997699737549,0.8284113898156193,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6304.682976571381,142.54696844899328,-1.7377401994056463,0.3898707330226898,0.828939957612626,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6308.703005250882,54.5182953011949,-1.4534156045831192,0.13597191870212555,0.8294685111363432,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6312.733037106282,128.5551339072244,-1.529855519186718,0.3456595242023468,0.8299983798780083,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6315.753065785775,120.06020757428182,-1.4273482574955754,0.307222843170166,0.8303954533636809,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6319.772994375762,70.04907047266329,-1.1467518808250254,0.009473741054534912,0.830923993727625,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6323.803025076293,58.85086105168291,-0.965159357348977,0.07263260334730148,0.8314538623174479,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6327.8231557700965,-57.65464938027076,-0.31972439947347553,0.774598240852356,0.8319824292540096,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6331.8530906156775,-21.008924731698464,-0.23991459964234352,0.5064437389373779,0.8325122852408199,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6334.863113424533,233.1661621277119,-1.2938873693246755,1.052497386932373,0.8329080431542404,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6338.893257303196,231.0579859617601,-1.2555808199254948,1.0091885328292847,0.8334379266247283,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6342.913276358693,255.637972883072,-1.4003329507950024,1.1205285787582397,0.8339664788830812,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6346.933480579781,174.2501588676819,-1.0972112649398902,0.6239194273948669,0.8344950554870129,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6350.963374619638,173.19701625642915,-1.129133634285573,0.5991972088813782,0.8350249061086851,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6353.983382896269,122.27814648692802,-0.9379892231664577,0.2877338230609894,0.8354219769117887,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6358.003395792421,-24.02964563668153,-0.30689023575725116,0.5943248271942139,0.8359505283603106,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6362.013450552924,186.2582884520183,-1.1389447900267413,0.7215449810028076,0.8364777705127786,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6366.024794543224,270.0954295958695,-1.5233561399607964,1.2084095478057861,0.8370051821732293,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6369.03462872186,263.4406898134496,-1.5282301968411183,1.1546343564987183,0.8374009152855414,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6373.044663079509,123.37524712295611,-0.9813583166951023,0.2877338230609894,0.8379281547554412,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6377.074729966244,140.6173894289413,-1.0812187829134512,0.4192847013469034,0.8384580281030276,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6381.088485343647,210.01497383418234,-1.4033771405874695,0.8772766590118408,0.8389857568127465,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6385.118698130089,94.35388923048427,-0.9125387759367776,0.11179127544164658,0.8395156493432316,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6388.148768866424,142.52280108213046,-1.0917959756506779,0.4192847013473511,0.8399140431589199,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6392.178566281418,69.15898812706622,-0.7703660345925734,0.01885734312236309,0.8404438810763515,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6396.198728926855,88.67512057993699,-0.7752258038262738,0.09789632260812521,0.8409724522139151,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6400.219983702747,68.76686375159969,-0.6182958478473388,0.01885734312236309,0.8415011669448326,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6404.239928076098,68.43490695531207,-0.529431502165334,0.02445141412317753,0.8420297093839739,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6407.25118891511,-22.747303214163406,-0.036863445130874695,0.5748357772827148,0.8424256300736466,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6411.251216247245,270.2647879244098,-1.3954779538349893,1.2571321725845337,0.8429515538194512,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6415.261254454494,163.7291285510454,-0.8746261533087996,0.5650914311408997,0.8434787937954966,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6419.271285732462,158.3280442420656,-0.8871163101265012,0.5216020345687866,0.8440060328604801,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6423.281349347042,132.23941059872723,-0.8066554925700853,0.3703817129135132,0.8445332761770824,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6426.291340974178,84.51576949102125,-0.5957839103865048,0.07335459440946579,0.8449290299907293,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6430.291376775404,229.42999862982694,-1.2744015078913762,0.9743608832353823,0.8454549548500504,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6434.291414501462,53.145476655324316,-0.49543227380155486,0.1269492208957672,0.8459808799624484,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6438.301438850151,57.04152653015093,-0.4535488218915251,0.12676876783370972,0.8465081181163698,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6441.311430477279,-68.51927995405438,0.18816952512712426,0.862298846244812,0.8469038719300157,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6445.331603901595,61.998869827274206,-0.327844263168231,0.0004512229352258146,0.8474324444847868,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6449.361524888631,63.202429395042174,-0.2421561857846033,0.0004512229352258146,0.847962298649475,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6453.38156203723,391.3510819350816,-1.9352789748872112,1.9787672758102417,0.8484908532867096,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6457.411602361757,274.14439581874103,-1.382359062856997,1.1990259885787964,0.8490207231418958,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6460.421714481239,273.96337059496955,-1.4630393201842118,1.1793564558029175,0.8494164927978809,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6464.451649326828,394.63194296440474,-2.123747317087643,1.846675038337071,0.8499463487846923,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6468.461805331714,159.55296240153726,-1.2314948611469312,0.43390145897865295,0.8504736042487756,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6472.481676562722,82.49477584824483,-1.0167403063399139,0.019037798047065735,0.851002137071159,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6476.501704857252,78.4628492667121,-0.9584327909184509,0.019037798047065735,0.8515306905442602,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6479.501771455271,-86.5724813292914,-0.2040419709359309,1.0232636928550196,0.8519251394147013,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6483.511800423479,243.50112352211673,-1.4526409998394385,1.033008337020874,0.8524523781759973,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6487.531834492405,163.3241822735556,-1.0673962656626568,0.5262938737869263,0.8529809324083164,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6491.5318691387765,272.63042713702214,-1.5846032186817016,1.1990259885787964,0.8535068571157971,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6495.533157598646,198.63627159929953,-1.284456891426089,0.7215449810028076,0.8540329466747243,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6498.55317819399,120.80355286665866,-0.9889277581365263,0.23413901031017303,0.8544300190974927,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6502.57320648852,59.29674421001696,-0.7344721445079472,0.12153560668230057,0.8549585725705939,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6506.583236611612,64.1556203965541,-0.6715809687773966,0.07786576449871063,0.8554858114837341,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6510.583273567736,-59.16026970993915,-0.0159121304621479,0.7987790703773499,0.8560117364949013,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6514.603289158596,68.98211720993785,-0.4306041982593545,0.0004512229352258146,0.8565402882977237,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6517.60343467334,68.66089885732319,-0.3482435133228545,0.0002707690582610667,0.8569347475441386,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6521.623364033247,68.34587278174587,-0.2730251573390685,0.0002707690582610667,0.8574632880093117,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6525.633387996986,68.03188789913418,-0.21556524867016869,0.0004512229352258146,0.8579905261126201,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6529.6346575938405,67.41846406161667,-0.17012952394312997,0.0004512229352258146,0.8585166131914373,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6532.6446838673255,67.1190656426619,-0.1422501872061499,0.0002707690582610667,0.8589123715603875,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6536.664682135019,66.80184578430027,-0.11232198231514445,0.0006316768121905625,0.859440921085559,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6540.684718128741,66.50321634464929,-0.08845898295084531,0.0004512229352258146,0.8599694755709505,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6544.686087815095,127.78762512253073,-0.42366869325016765,0.38517892360687256,0.8604955758095388,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6548.6861813602845,460.9325367472241,-2.182534304393524,2.314772367477417,0.8610215082610385,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6551.696101384918,346.4360909665203,-1.6743008218433886,1.6034231185913086,0.8614172526603855,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6555.706126503534,297.01116402447394,-1.5684445298014271,1.2717489004135132,0.861944490915537,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6559.716155856706,271.3858267828151,-1.583179579593974,1.1059117317199707,0.8624717297274482,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6563.71619358275,68.79267235862318,-0.8868051820032363,0.13615237176418304,0.8629976548398445,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6567.726228325362,-67.43756698545944,-0.2883975295342456,0.9499994516372681,0.8635248943603594,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6570.746245456063,25.95414117626449,-0.5513026688475087,0.33609527349472046,0.8639219663275963,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6574.776283085859,34.823188933041926,-0.4403642213157699,0.23865018784999847,0.8644518358284792,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6578.786327452461,73.16523472164249,-0.48146523029202193,0.0002707690582610667,0.8649790766143566,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6582.816349683879,108.38931330661782,-0.5653131454430582,0.21952225267887115,0.8655089440906601,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6586.816390874559,73.11150079712192,-0.34300693784516945,0.0004512229352258146,0.8660348696585869,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
calce_a123,008,FUDS,calce_a123/008/FUDS,A123 008 FUDS,FUDS,B,brug_e,0.2,6589.816460937207,71.91270838893527,-0.30373993335386373,0.0002707690582610667,0.8664293189845573,True,1.4584762028395901,-0.8341711996885428,0.6958415903898231
